"fidelida";"precio";"flexprec";"imgfabri";"imgfvent";"calidadp"
32;0.6;6.9;4.7;2.3;5.2
43;3;6.3;6.6;4;8.4
48;5.2;5.7;6;2.7;8.2
32;1;7.1;5.9;2.3;7.8
58;0.9;9.6;7.8;4.6;4.5
45;3.3;7.9;4.8;1.9;9.7
46;2.4;9.5;6.6;4.5;7.6
44;4.2;6.2;5.1;2.2;6.9
63;1.6;9.4;4.7;3;7.6
54;3.5;6.5;6;3.2;8.7
32;1.6;8.8;4.8;2.8;5.8
47;2.2;9.1;4.6;2.5;8.3
39;1.4;8.1;3.8;1.4;6.6
38;1.5;8.6;5.7;3.7;6.7
54;1.3;9.9;6.7;2.6;6.8
49;2;9.7;4.7;1.7;4.8
38;4.1;5.7;5.1;2.9;6.2
40;1.8;7.7;4.3;1.5;5.9
54;1.4;9.7;6.1;3.9;6.8
55;1.3;9.9;6.7;2.6;6.8
41;0.9;8.6;4;1.8;6.3
35;0.4;8.3;2.5;1.7;5.2
55;4;9.1;7.1;3.4;8.4
36;1.5;6.7;4.8;2.5;7.2
49;1.4;8.7;4.8;2.6;3.8
49;2.1;7.9;5.8;2.8;4.7
36;1.5;6.6;4.8;2.5;7.2
54;1.3;9.7;6.1;3.9;6.7
49;2.8;9.9;3.5;1.7;5.4
46;3.7;5.9;5.5;3;8.4
43;3.2;6;5.3;3;8
53;3.8;8.9;6.9;3.2;8.2
60;2;9.3;5.9;2.4;4.6
47.3;3.7;6.4;5.7;3.4;8.4
35;1;7.7;3.4;1.1;6.2
39;3.3;7.5;4.5;2.4;7.6
44;4;5.8;5.8;2.5;9.3
46;0.9;9.1;5.4;2.6;7.3
29;2.1;6.9;5.4;2.6;8.9
28;2;6.4;4.5;2.2;8.8
40;3.4;7.6;4.6;2.5;7.7
58;0.9;9.6;7.8;4.6;4.5
53;2.3;9.3;4.5;1.3;6.2
48;1.3;8.6;4.7;2.5;3.7
38;2.6;6.5;3.7;1.7;8.5
54;2.5;9.4;4.6;1.4;6.3
55;1.9;10;4.5;3.2;3.8
43;3.9;5.6;5.6;2.3;9.1
57;0.2;8.8;4.5;2.4;6.7
53;2.1;8;3;1.4;5.2
41;0.7;8.2;6;2.5;5.2
53;4.8;8.2;5;2.5;9
50;4.1;6.3;5.9;3.4;8.8
32;2.4;6.7;4.9;2.6;9.2
39;0.8;8.7;2.9;2.1;5.6
47;2.6;7.7;7;3.6;7.7
62;4.4;7.4;6.9;4;9.6
65;2.5;9.6;5.5;3;7.7
46;1.8;7.6;5.4;2.5;4.4
50;4.5;8;4.7;2.2;8.7
54;1.9;9.9;4.5;3.1;3.8
60;1.9;9.2;5.8;2.3;4.5
47;1.1;9.3;5.5;2.7;7.4
36;3.8;5.5;4.9;2.6;6
40;2;7.2;4.7;3.2;10
45;1.4;9;4.5;2.3;6.8
59;2.5;9.2;6.2;3.9;7.3
46;4.5;6.4;5.3;2.5;7.1
58;1.7;8.5;3.7;1.9;4.8
49;3.7;8.3;5.2;2.3;9.1
50;5.4;5.9;6.2;2.9;8.4
55;2.2;8.2;3.1;1.6;5.3
51;2.2;9.9;4.8;1.9;4.9
60;1.3;9.1;4.5;2.7;7.3
41;2;6.6;6.6;2.7;8.2
49;2.4;9.4;4.9;2.7;8.5
42;0.8;8.3;6.1;2.6;5.3
47;2.6;9.7;3.3;1.5;5.2
39;1.9;7.1;4.5;3.1;9.9
56;1.6;8.7;4.6;2.1;6.8
59;1.8;8.7;3.8;2.1;4.9
47.3;4.6;5.5;8.2;4.4;6.3
41;2.8;6.1;6.4;3.8;8.2
37;3.7;7.6;5;2.5;7.4
53;3;8.5;6;2.8;6.8
43;3.1;7;4.2;2.2;9
51;2.9;8.4;5.9;2.7;6.7
36;3.5;7.4;4.8;2.3;7.2
34;1.2;7.3;6.1;2.5;8
60;2.5;9.3;6.3;4;7.4
49;2.8;7.8;7.1;3.8;7.9
39;1.7;7.6;4.2;1.4;5.8
43;4.2;5.1;7.8;4;5.9
36;2.7;5;4.9;2.5;8.2
31;0.5;6.7;4.5;2.1;5
25;1.6;6.4;5;2.1;8.4
60;0.5;9.2;4.8;2.8;7.1
38;2.8;5.2;5;2.7;8.4
42;2.2;6.7;6.8;2.9;8.4
NA;NA;NA;NA;NA;NA
